SkillID	SkillEffectType	SkillLevel	LearnLevel	Kill	UseRegion	TextLearn	TextEffect	TextUpgrade	ReviveRate	SuckBloodRate	SummonID	MoraleValue	CRIRate	CRIHPRate	AttackCount	AttackTime_3_0	AttackEffect_3_0	AttackDamageRate_3_0	AttackEffectBind_3_0	AttackTime_3_1	AttackEffect_3_1	AttackDamageRate_3_1	AttackEffectBind_3_1	AttackTime_3_2	AttackEffect_3_2	AttackDamageRate_3_2	AttackEffectBind_3_2
40383	1	5	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40383	1	6	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40383	1	7	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40383	1	8	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40383	1	9	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40383	1	10	1	100	3	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40384	256	1	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	1.5	900409	3000	0	0.8	900408	7000	0	0.3	300	4000	0
40384	256	2	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	1.5	900409	3000	0	0.8	900408	7000	0	0.3	300	4000	0
40384	256	3	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	1.5	900409	3000	0	0.8	900408	7000	0	0.3	300	4000	0
40384	256	4	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	1.5	900409	3000	0	0.8	900408	7000	0	0.3	300	4000	0
40384	256	5	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	1.5	900409	3000	0	0.8	900408	7000	0	0.3	300	4000	0
40384	256	6	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	1.5	900409	3000	0	0.8	900408	7000	0	0.3	300	4000	0
40384	256	7	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	1.5	900409	3000	0	0.8	900408	7000	0	0.3	300	4000	0
40384	256	8	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	1.5	900409	3000	0	0.8	900408	7000	0	0.3	300	4000	0
40384	256	9	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	1.5	900409	3000	0	0.8	900408	7000	0	0.3	300	4000	0
40384	256	10	1	100	3	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	1.5	900409	3000	0	0.8	900408	7000	0	0.3	300	4000	0
40391	1	1	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40391	1	2	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40391	1	3	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40391	1	4	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40391	1	5	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40391	1	6	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40391	1	7	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40391	1	8	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40391	1	9	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40391	1	10	1	100	3	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40401	1	1	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40401	1	2	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40401	1	3	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40401	1	4	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40401	1	5	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40401	1	6	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40401	1	7	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40401	1	8	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40401	1	9	1	100	3	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40401	1	10	1	100	3	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40411	3	1	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40411	3	2	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40411	3	3	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40411	3	4	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40411	3	5	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40411	3	6	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40411	3	7	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40411	3	8	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40411	3	9	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40411	3	10	1	100	0	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40421	256	1	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	1.23	900402	7000	2	0.3	300	4000	0
40421	256	2	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	1.23	900402	7000	2	0.3	300	4000	0
40421	256	3	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	1.23	900402	7000	2	0.3	300	4000	0
40421	256	4	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	1.23	900402	7000	2	0.3	300	4000	0
40421	256	5	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	1.23	900402	7000	2	0.3	300	4000	0
40421	256	6	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	1.23	900402	7000	2	0.3	300	4000	0
40421	256	7	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	1.23	900402	7000	2	0.3	300	4000	0
40421	256	8	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	1.23	900402	7000	2	0.3	300	4000	0
40421	256	9	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	1.23	900402	7000	2	0.3	300	4000	0
40421	256	10	1	100	0	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	1.23	900402	7000	2	0.3	300	4000	0
40431	1	1	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	0.83	900402	7000	2	0.3	300	4000	0
40431	1	2	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	0.83	900402	7000	2	0.3	300	4000	0
40431	1	3	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	0.83	900402	7000	2	0.3	300	4000	0
40431	1	4	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	0.83	900402	7000	2	0.3	300	4000	0
40431	1	5	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	0.83	900402	7000	2	0.3	300	4000	0
40431	1	6	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	0.83	900402	7000	2	0.3	300	4000	0
40431	1	7	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	0.83	900402	7000	2	0.3	300	4000	0
40431	1	8	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	0.83	900402	7000	2	0.3	300	4000	0
40431	1	9	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	0.83	900402	7000	2	0.3	300	4000	0
40431	1	10	1	100	2	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	0.6	900402	3000	2	0.83	900402	7000	2	0.3	300	4000	0
40441	3	1	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40441	3	2	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40441	3	3	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40441	3	4	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40441	3	5	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40441	3	6	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40441	3	7	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40441	3	8	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40441	3	9	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40441	3	10	1	100	0	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40451	1	1	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40451	1	2	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40451	1	3	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40451	1	4	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40451	1	5	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40451	1	6	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40451	1	7	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40451	1	8	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40451	1	9	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40451	1	10	1	100	0	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40452	1	1	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40452	1	2	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40452	1	3	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40452	1	4	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40452	1	5	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40452	1	6	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40452	1	7	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40452	1	8	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40452	1	9	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40452	1	10	1	100	0	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40453	2	1	1	100	6	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40453	2	2	1	100	6	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40453	2	3	1	100	6	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40453	2	4	1	100	6	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40453	2	5	1	100	6	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40453	2	6	1	100	6	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40453	2	7	1	100	6	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40453	2	8	1	100	6	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40453	2	9	1	100	6	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40453	2	10	1	100	6	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40454	1	1	1	100	4	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40454	1	2	1	100	4	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40454	1	3	1	100	4	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40454	1	4	1	100	4	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40454	1	5	1	100	4	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40454	1	6	1	100	4	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40454	1	7	1	100	4	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40454	1	8	1	100	4	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40454	1	9	1	100	4	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40454	1	10	1	100	4	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40461	1	1	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40461	1	2	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40461	1	3	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40461	1	4	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40461	1	5	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40461	1	6	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40461	1	7	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40461	1	8	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40461	1	9	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40461	1	10	1	100	0	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40462	1	1	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40462	1	2	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40462	1	3	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40462	1	4	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40462	1	5	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40462	1	6	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40462	1	7	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40462	1	8	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40462	1	9	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40462	1	10	1	100	2	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40471	1	1	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40471	1	2	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40471	1	3	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40471	1	4	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40471	1	5	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40471	1	6	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40471	1	7	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40471	1	8	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40471	1	9	1	100	0	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40471	1	10	1	100	0	学习技能2-2	技能效果2-2	等级已满，无法升级！	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40472	1	1	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40472	1	2	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40472	1	3	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40472	1	4	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
40472	1	5	1	100	2	学习技能2-2	技能效果2-2	升级文本2-2	0.3	0.3	990	30	5000	9000	1	0.1	100	3000	0	0.3	200	3000	0	0.3	300	4000	0
